6036335097546152,2018-02-27 12:13:27,Deposit,ACH Monthly Draft,Cleared,574.46,101090349,Draft Payments - 02/28/18
6036335097546143,2018-02-27 12:13:27,Deposit,ACH Monthly Draft,Cleared,275.61,101067442,Draft payment - 02/28/18
6036335097546139,2018-02-28 12:10:28,Deposit,ACH Monthly Draft,Cleared,294.05,101067027,Draft Payment - 02/26/18
6036335097546137,2018-02-28 12:19:21,Deposit,ACH Monthly Draft,NSF,550.79,101022936,Monthly Draft - 03/01/18
6036335097546151,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,588.41,101090249,Draft Payments - 03/02/18
6036335097546148,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,349,101091490,Draft - 03/02/18
6036335097546145,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,821.74,101029700,Draft Payment - 03/02/18
6036335097546141,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,448.57,101029207,Draft Payment - 03/02/18
6036335097546156,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,471.68,101128812,Draft Payment - 03/02/18
6036335097546157,2018-03-01 12:14:31,Deposit,ACH Monthly Draft,Cleared,474.02,101129632,Draft Payment - 03/02/18
6036335097546138,2018-03-02 12:10:25,Deposit,ACH Monthly Draft,Cleared,191,101028875,Draft Payment - 02/26/18
6036335097546159,2018-03-02 12:29:46,Deposit,ACH Monthly Draft,Cleared,705.8,101182111,Draft Payment - 03/05/18
6036335097546162,2018-03-02 12:29:46,Deposit,ACH Monthly Draft,Cleared,350,101187303,Monthly Draft Payment - 03/05/18
6036335097546142,2018-03-02 12:29:46,Deposit,ACH Monthly Draft,Cleared,645.25,101029375,Draft Payment - 03/05/18
6036335097546140,2018-03-02 12:29:46,Deposit,ACH Monthly Draft,Cleared,284.81,101029043,Draft Payment - 03/05/18
6036335097546160,2018-03-02 12:29:46,Deposit,ACH Monthly Draft,Cleared,396.99,101184302,Draft Payment - 03/05/18
6036335097546164,2018-03-05 12:15:59,Deposit,ACH Monthly Draft,Cleared,244.83,101475632,empty - 03/06/18
6036335097546166,2018-03-05 12:15:59,Deposit,ACH Monthly Draft,Cleared,761.65,101475633,empty - 03/06/18
6036335097546157,2018-03-05 12:15:59,Deposit,ACH Monthly Draft,Cleared,2000,101556572,empty - 03/06/18
6036335097546154,2018-03-06 12:13:37,Deposit,ACH Monthly Draft,Cleared,841,101091913,Draft - 03/07/18
6036335097546144,2018-03-06 12:13:37,Deposit,ACH Monthly Draft,Cleared,282.94,101029631,Draft Payment - 03/07/18
6036335097546167,2018-03-06 12:13:37,Deposit,ACH Monthly Draft,Cleared,1062.11,101556573,empty - 03/07/18
6036335097546173,2018-03-07 12:13:13,Deposit,ACH Monthly Draft,Cleared,506.44,101556575,empty - 03/08/18
